2019-03-18 13:56:38,826 [23] INFO datalogger,  17.35678 , 12.44507, 0.5, 22.78573, False, True, False, 0.02162633
2019-03-18 13:56:39,326 [23] INFO datalogger,  17.35678 , 12.46338, 0.5, 22.81014, False, True, False, 0.02141007
2019-03-18 13:56:39,846 [8] INFO datalogger,  17.35678 , 12.45117, 0.5, 22.74606, False, True, False, 0.02097754
2019-03-18 13:56:40,340 [16] INFO datalogger,  17.35678 , 12.46338, 0.5, 22.71859, False, False, False, 0.02205886
2019-03-18 13:56:40,854 [8] INFO datalogger,  17.35678 , 12.43286, 0.5, 22.78573, False, False, False, 0.02141007
2019-03-18 13:56:41,354 [16] INFO datalogger,  17.35645 , 12.46338, 0.5, 22.82845, False, False, False, 0.02097754
2019-03-18 13:56:41,868 [8] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.76131, False, False, False, 0.02141007
2019-03-18 13:56:42,368 [16] INFO datalogger,  17.35645 , 12.46338, 0.5, 22.7369, False, False, False, 0.02141007
2019-03-18 13:56:42,890 [8] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.70638, False, False, False, 0.02141007
2019-03-18 13:56:43,382 [16] INFO datalogger,  17.35645 , 12.46948, 0.5, 22.74911, False, False, False, 0.02141007
2019-03-18 13:56:43,896 [8] INFO datalogger,  17.35645 , 12.47559, 0.5, 22.84677, False, False, False, 0.02141007
2019-03-18 13:56:44,397 [16] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.72164, False, False, False, 0.02097754
2019-03-18 13:56:44,910 [23] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.78878, False, False, False, 0.02141007
2019-03-18 13:56:45,410 [16] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.81014, False, False, False, 0.02205886
2019-03-18 13:56:45,926 [23] INFO datalogger,  17.35645 , 12.46338, 0.5, 22.73995, False, False, False, 0.02097754
2019-03-18 13:56:46,425 [16] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.72775, False, False, False, 0.02141007
2019-03-18 13:56:46,942 [23] INFO datalogger,  17.35645 , 12.45117, 0.5, 22.7308, False, False, False, 0.02141007
2019-03-18 13:56:47,446 [16] INFO datalogger,  17.35645 , 12.46338, 0.5, 22.743, False, False, False, 0.02162633
2019-03-18 13:56:47,973 [23] INFO datalogger,  17.35645 , 12.42676, 0.5, 22.74606, False, False, False, 0.02141007
2019-03-18 13:56:48,475 [16] INFO datalogger,  17.35645 , 12.43286, 0.5, 22.69112, False, False, False, 0.02141007
2019-03-18 13:56:48,992 [23] INFO datalogger,  17.35645 , 12.42065, 0.5, 22.77962, False, False, False, 0.02097754
2019-03-18 13:56:49,493 [16] INFO datalogger,  17.35645 , 12.42676, 0.5, 22.80404, False, False, False, 0.02141007
2019-03-18 13:56:50,015 [8] INFO datalogger,  17.35645 , 12.42676, 0.5, 22.76131, False, False, False, 0.02162633
2019-03-18 13:56:50,515 [16] INFO datalogger,  17.35596 , 12.40234, 0.5, 22.72164, False, False, False, 0.02162633
2019-03-18 13:56:51,027 [23] INFO datalogger,  17.35596 , 12.40234, 0.5, 22.72164, False, False, False, 0.02162633
2019-03-18 13:56:51,496 [16] INFO datalogger,  17.35596 , 12.42676, 0.5, 22.77047, False, False, False, 0.02162633
2019-03-18 13:56:52,008 [23] INFO datalogger,  17.35596 , 12.39014, 0.5, 22.76437, False, False, False, 0.02141007
2019-03-18 13:56:52,523 [16] INFO datalogger,  17.35217 , 12.40234, 0.5, 22.78268, False, False, False, 0.02205886
2019-03-18 13:56:53,023 [8] INFO datalogger,  17.35217 , 12.39014, 0.5, 22.75826, False, True, False, 0.02162633
2019-03-18 13:56:53,537 [16] INFO datalogger,  17.35217 , 12.39014, 0.5, 22.70028, False, True, False, 0.02205886
2019-03-18 13:56:54,038 [8] INFO datalogger,  17.35217 , 12.39014, 0.5, 22.74606, False, True, False, 0.02162633
2019-03-18 13:56:54,551 [23] INFO datalogger,  17.34213 , 12.40845, 0.5, 22.8132, False, True, False, 0.02162633
2019-03-18 13:56:55,051 [8] INFO datalogger,  17.34213 , 12.40845, 0.5, 22.71248, False, True, False, 0.02141007
2019-03-18 13:56:55,565 [8] INFO datalogger,  17.34213 , 12.40234, 0.5, 22.74606, False, True, False, 0.02097754
2019-03-18 13:56:56,065 [23] INFO datalogger,  17.32742 , 12.42676, 0.5, 22.74911, False, True, False, 0.02141007
2019-03-18 13:56:56,579 [8] INFO datalogger,  17.32742 , 12.40845, 0.5, 22.69112, False, True, False, 0.02141007
2019-03-18 13:56:57,079 [8] INFO datalogger,  17.32742 , 12.39014, 0.5, 22.73995, False, True, False, 0.02162633
2019-03-18 13:56:57,593 [8] INFO datalogger,  17.32742 , 12.42065, 0.5, 22.84982, False, True, False, 0.02097754
2019-03-18 13:56:58,093 [8] INFO datalogger,  17.3132 , 12.40845, 0.5, 22.79794, False, True, False, 0.02141007
2019-03-18 13:56:58,607 [23] INFO datalogger,  17.3132 , 12.43286, 0.5, 22.7308, False, True, False, 0.02141007
2019-03-18 13:56:59,108 [23] INFO datalogger,  17.3132 , 12.42065, 0.5, 22.76742, False, True, False, 0.02205886
2019-03-18 13:56:59,621 [8] INFO datalogger,  17.3132 , 12.40234, 0.5, 22.74911, False, True, False, 0.02141007
2019-03-18 13:57:00,122 [23] INFO datalogger,  17.30246 , 12.42065, 0.5, 22.80404, False, True, False, 0.02162633
2019-03-18 13:57:00,638 [8] INFO datalogger,  17.30246 , 12.40234, 0.5, 22.77047, False, True, False, 0.02162633
2019-03-18 13:57:01,140 [23] INFO datalogger,  17.30246 , 12.44507, 0.5, 22.78573, False, True, False, 0.02141007
2019-03-18 13:57:01,655 [16] INFO datalogger,  17.2952 , 12.42676, 0.5, 22.73385, False, True, False, 0.02205886
2019-03-18 13:57:02,170 [23] INFO datalogger,  17.2952 , 12.45117, 0.5, 22.76742, False, True, False, 0.02162633
2019-03-18 13:57:02,685 [16] INFO datalogger,  17.2952 , 12.44507, 0.5, 22.76131, False, True, False, 0.02162633
2019-03-18 13:57:03,186 [23] INFO datalogger,  17.2952 , 12.42676, 0.5, 22.73385, False, True, False, 0.02141007
2019-03-18 13:57:03,706 [16] INFO datalogger,  17.29111 , 12.46338, 0.5, 22.73385, False, True, False, 0.02141007
2019-03-18 13:57:04,211 [8] INFO datalogger,  17.29111 , 12.45117, 0.5, 22.743, False, True, False, 0.02205886
2019-03-18 13:57:04,725 [16] INFO datalogger,  17.29111 , 12.42676, 0.5, 22.73385, False, True, False, 0.02162633
2019-03-18 13:57:05,222 [23] INFO datalogger,  17.29111 , 12.45117, 0.5, 22.71554, False, False, False, 0.02141007
2019-03-18 13:57:05,710 [16] INFO datalogger,  17.28702 , 12.46948, 0.5, 22.70028, False, False, False, 0.02097754
2019-03-18 13:57:06,206 [8] INFO datalogger,  17.28702 , 12.42676, 0.5, 22.75521, False, False, False, 0.02162633
2019-03-18 13:57:06,720 [16] INFO datalogger,  17.28702 , 12.45117, 0.5, 22.76131, False, False, False, 0.02162633
2019-03-18 13:57:07,220 [23] INFO datalogger,  17.28702 , 12.45117, 0.5, 22.7369, False, False, False, 0.02205886
2019-03-18 13:57:07,733 [16] INFO datalogger,  17.28464 , 12.43286, 0.5, 22.76131, False, False, False, 0.02141007
2019-03-18 13:57:08,233 [23] INFO datalogger,  17.28464 , 12.44507, 0.5, 22.74606, False, False, False, 0.02162633
2019-03-18 13:57:08,747 [16] INFO datalogger,  17.28464 , 12.44507, 0.5, 22.70333, False, False, False, 0.02162633
2019-03-18 13:57:09,247 [23] INFO datalogger,  17.28281 , 12.43286, 0.5, 22.79489, False, False, False, 0.02141007
2019-03-18 13:57:09,761 [16] INFO datalogger,  17.28281 , 12.44507, 0.5, 22.72775, False, False, False, 0.02162633
2019-03-18 13:57:10,264 [23] INFO datalogger,  17.28281 , 12.42065, 0.5, 22.743, False, False, False, 0.02141007
2019-03-18 13:57:10,775 [16] INFO datalogger,  17.28281 , 12.45117, 0.5, 22.67586, False, False, False, 0.02162633
2019-03-18 13:57:11,275 [23] INFO datalogger,  17.27744 , 12.40845, 0.5, 22.70028, False, False, False, 0.02205886
2019-03-18 13:57:11,789 [16] INFO datalogger,  17.27744 , 12.44507, 0.5, 22.75826, False, False, False, 0.02141007
2019-03-18 13:57:12,289 [8] INFO datalogger,  17.27744 , 12.43286, 0.5, 22.78268, False, False, False, 0.02162633
2019-03-18 13:57:12,803 [16] INFO datalogger,  17.27744 , 12.44507, 0.5, 22.70638, False, False, False, 0.02097754
2019-03-18 13:57:13,306 [8] INFO datalogger,  17.27744 , 12.42676, 0.5, 22.76742, False, False, False, 0.02162633
2019-03-18 13:57:13,817 [16] INFO datalogger,  17.27744 , 12.42676, 0.5, 22.75521, False, False, False, 0.02205886
2019-03-18 13:57:14,323 [23] INFO datalogger,  17.27335 , 12.42676, 0.5, 22.68502, False, False, False, 0.02097754
2019-03-18 13:57:14,834 [16] INFO datalogger,  17.27335 , 12.42065, 0.5, 22.77962, False, False, False, 0.02097754
2019-03-18 13:57:15,335 [8] INFO datalogger,  17.27335 , 12.40234, 0.5, 22.77657, False, False, False, 0.02076128
2019-03-18 13:57:15,859 [23] INFO datalogger,  17.26776 , 12.42065, 0.5, 22.72775, False, False, False, 0.02141007
2019-03-18 13:57:16,367 [8] INFO datalogger,  17.26776 , 12.39014, 0.5, 22.69723, False, False, False, 0.02141007
2019-03-18 13:57:16,881 [8] INFO datalogger,  17.26776 , 12.40845, 0.5, 22.65755, False, False, False, 0.02162633
2019-03-18 13:57:17,382 [8] INFO datalogger,  17.26776 , 12.39014, 0.5, 22.7369, False, False, False, 0.02205886
2019-03-18 13:57:17,900 [8] INFO datalogger,  17.26016 , 12.39014, 0.5, 22.68197, False, True, False, 0.02162633
2019-03-18 13:57:18,407 [23] INFO datalogger,  17.26016 , 12.37183, 0.5, 22.65755, False, True, False, 0.02205886
2019-03-18 13:57:18,921 [8] INFO datalogger,  17.26016 , 12.38403, 0.5, 22.70028, False, True, False, 0.02097754
2019-03-18 13:57:19,407 [8] INFO datalogger,  17.26016 , 12.40845, 0.5, 22.75521, False, True, False, 0.02162633
2019-03-18 13:57:19,901 [8] INFO datalogger,  17.25595 , 12.40234, 0.5, 22.7369, False, True, False, 0.02097754
2019-03-18 13:57:20,401 [8] INFO datalogger,  17.25595 , 12.40234, 0.5, 22.73385, False, True, False, 0.02162633
2019-03-18 13:57:20,915 [23] INFO datalogger,  17.25595 , 12.39014, 0.5, 22.75521, False, True, False, 0.02141007
2019-03-18 13:57:21,415 [23] INFO datalogger,  17.25455 , 12.42065, 0.5, 22.72775, False, True, False, 0.02162633
2019-03-18 13:57:21,929 [8] INFO datalogger,  17.25455 , 12.38403, 0.5, 22.68807, False, True, False, 0.02162633
2019-03-18 13:57:22,429 [8] INFO datalogger,  17.25455 , 12.40234, 0.5, 22.68502, False, True, False, 0.02205886
2019-03-18 13:57:22,943 [23] INFO datalogger,  17.25455 , 12.37183, 0.5, 22.73995, False, True, False, 0.02205886
2019-03-18 13:57:23,458 [16] INFO datalogger,  17.25433 , 12.39014, 0.5, 22.68807, False, True, False, 0.02205886
2019-03-18 13:57:23,959 [8] INFO datalogger,  17.25433 , 12.39014, 0.5, 22.6484, False, True, False, 0.02162633
2019-03-18 13:57:24,474 [16] INFO datalogger,  17.25433 , 12.40234, 0.5, 22.77657, False, True, False, 0.02141007
2019-03-18 13:57:24,972 [23] INFO datalogger,  17.25433 , 12.40234, 0.5, 22.70028, False, True, False, 0.02141007
2019-03-18 13:57:25,487 [16] INFO datalogger,  17.25433 , 12.40845, 0.5, 22.67281, False, True, False, 0.02141007
2019-03-18 13:57:25,986 [8] INFO datalogger,  17.25433 , 12.40845, 0.5, 22.72469, False, True, False, 0.02162633
2019-03-18 13:57:26,500 [16] INFO datalogger,  17.25433 , 12.42065, 0.5, 22.69112, False, True, False, 0.02162633
2019-03-18 13:57:27,000 [8] INFO datalogger,  17.25433 , 12.40845, 0.5, 22.77657, False, True, False, 0.02141007
2019-03-18 13:57:27,514 [16] INFO datalogger,  17.25433 , 12.42065, 0.5, 22.72775, False, True, False, 0.02205886
2019-03-18 13:57:28,014 [23] INFO datalogger,  17.25433 , 12.42065, 0.5, 22.75521, False, True, False, 0.02141007
2019-03-18 13:57:28,529 [16] INFO datalogger,  17.25433 , 12.42065, 0.5, 22.74606, False, True, False, 0.02162633
2019-03-18 13:57:29,030 [23] INFO datalogger,  17.25433 , 12.43286, 0.5, 22.69112, False, True, False, 0.02097754
2019-03-18 13:57:29,544 [16] INFO datalogger,  17.25433 , 12.42065, 0.5, 22.7369, False, True, False, 0.02141007
2019-03-18 13:57:30,054 [23] INFO datalogger,  17.25433 , 12.42676, 0.5, 22.72775, False, True, False, 0.02205886
2019-03-18 13:57:30,578 [16] INFO datalogger,  17.25433 , 12.40845, 0.5, 22.75521, False, False, False, 0.02097754
2019-03-18 13:57:31,080 [8] INFO datalogger,  17.25433 , 12.43286, 0.5, 22.75521, False, False, False, 0.02141007
2019-03-18 13:57:31,595 [16] INFO datalogger,  17.25433 , 12.40234, 0.5, 22.71859, False, False, False, 0.02205886
2019-03-18 13:57:32,101 [23] INFO datalogger,  17.25433 , 12.42676, 0.5, 22.6606, False, False, False, 0.02162633
2019-03-18 13:57:32,618 [16] INFO datalogger,  17.25433 , 12.43286, 0.5, 22.77047, False, False, False, 0.02162633
2019-03-18 13:57:33,118 [8] INFO datalogger,  17.25421 , 12.44507, 0.5, 22.78573, False, False, False, 0.02141007
2019-03-18 13:57:33,599 [16] INFO datalogger,  17.25421 , 12.40845, 0.5, 22.64534, False, False, False, 0.02141007
2019-03-18 13:57:34,098 [23] INFO datalogger,  17.25421 , 12.40845, 0.5, 22.71248, False, False, False, 0.02141007
2019-03-18 13:57:34,612 [16] INFO datalogger,  17.25284 , 12.42065, 0.5, 22.68807, False, False, False, 0.02141007
2019-03-18 13:57:35,112 [8] INFO datalogger,  17.25284 , 12.40845, 0.5, 22.70333, False, False, False, 0.02162633
2019-03-18 13:57:35,626 [16] INFO datalogger,  17.25284 , 12.42676, 0.5, 22.70028, False, False, False, 0.02141007
2019-03-18 13:57:36,126 [8] INFO datalogger,  17.25284 , 12.40234, 0.5, 22.73385, False, False, False, 0.02141007
2019-03-18 13:57:36,645 [23] INFO datalogger,  17.25284 , 12.40234, 0.5, 22.7308, False, False, False, 0.02141007
2019-03-18 13:57:37,140 [23] INFO datalogger,  17.25284 , 12.40845, 0.5, 22.72469, False, False, False, 0.02141007
2019-03-18 13:57:37,654 [23] INFO datalogger,  17.24695 , 12.42065, 0.5, 22.70028, False, False, False, 0.02162633
2019-03-18 13:57:38,154 [23] INFO datalogger,  17.24695 , 12.40234, 0.5, 22.73385, False, False, False, 0.02141007
2019-03-18 13:57:38,668 [23] INFO datalogger,  17.24695 , 12.39014, 0.5, 22.61483, False, False, False, 0.02097754
2019-03-18 13:57:39,168 [16] INFO datalogger,  17.24695 , 12.40845, 0.5, 22.64229, False, False, False, 0.02227512
2019-03-18 13:57:39,682 [23] INFO datalogger,  17.23489 , 12.40845, 0.5, 22.7308, False, False, False, 0.02162633
2019-03-18 13:57:40,182 [23] INFO datalogger,  17.23489 , 12.39014, 0.5, 22.7308, False, False, False, 0.02141007
2019-03-18 13:57:40,697 [16] INFO datalogger,  17.23489 , 12.40234, 0.5, 22.69723, False, False, False, 0.02162633
2019-03-18 13:57:41,199 [23] INFO datalogger,  17.22006 , 12.38403, 0.5, 22.6484, False, False, False, 0.02162633
2019-03-18 13:57:41,711 [23] INFO datalogger,  17.22006 , 12.37183, 0.5, 22.66671, False, False, False, 0.02141007
2019-03-18 13:57:42,212 [16] INFO datalogger,  17.22006 , 12.40234, 0.5, 22.69417, False, False, False, 0.02141007
2019-03-18 13:57:42,725 [23] INFO datalogger,  17.22006 , 12.36572, 0.5, 22.71859, False, True, False, 0.02205886
2019-03-18 13:57:43,226 [23] INFO datalogger,  17.2045 , 12.39014, 0.5, 22.71554, False, True, False, 0.02097754
2019-03-18 13:57:43,744 [16] INFO datalogger,  17.2045 , 12.38403, 0.5, 22.67892, False, True, False, 0.02141007
2019-03-18 13:57:44,257 [8] INFO datalogger,  17.2045 , 12.38403, 0.5, 22.7308, False, True, False, 0.02141007
2019-03-18 13:57:44,774 [16] INFO datalogger,  17.2045 , 12.37183, 0.5, 22.70028, False, True, False, 0.02162633
2019-03-18 13:57:45,276 [23] INFO datalogger,  17.19394 , 12.38403, 0.5, 22.70638, False, True, False, 0.02141007
2019-03-18 13:57:45,792 [16] INFO datalogger,  17.19394 , 12.38403, 0.5, 22.70333, False, True, False, 0.02141007
2019-03-18 13:57:46,295 [23] INFO datalogger,  17.19394 , 12.35962, 0.5, 22.68807, False, True, False, 0.02141007
2019-03-18 13:57:46,814 [16] INFO datalogger,  17.18927 , 12.36572, 0.5, 22.64534, False, True, False, 0.02141007
2019-03-18 13:57:47,314 [8] INFO datalogger,  17.18927 , 12.39014, 0.5, 22.743, False, True, False, 0.02141007
2019-03-18 13:57:47,794 [16] INFO datalogger,  17.18927 , 12.36572, 0.5, 22.68197, False, True, False, 0.02227512
2019-03-18 13:57:48,294 [23] INFO datalogger,  17.18927 , 12.39014, 0.5, 22.69723, False, True, False, 0.02097754
2019-03-18 13:57:48,808 [16] INFO datalogger,  17.18619 , 12.38403, 0.5, 22.71859, False, True, False, 0.02162633
2019-03-18 13:57:49,308 [8] INFO datalogger,  17.18619 , 12.39014, 0.5, 22.70028, False, True, False, 0.02205886
2019-03-18 13:57:49,825 [16] INFO datalogger,  17.18619 , 12.39014, 0.5, 22.74911, False, True, False, 0.02141007
2019-03-18 13:57:50,323 [23] INFO datalogger,  17.18619 , 12.38403, 0.5, 22.72469, False, True, False, 0.02162633
2019-03-18 13:57:50,836 [16] INFO datalogger,  17.18344 , 12.39014, 0.5, 22.7308, False, True, False, 0.02141007
2019-03-18 13:57:51,336 [8] INFO datalogger,  17.18344 , 12.38403, 0.5, 22.67892, False, True, False, 0.02141007
2019-03-18 13:57:51,850 [16] INFO datalogger,  17.18344 , 12.40234, 0.5, 22.69112, False, True, False, 0.02162633
2019-03-18 13:57:52,350 [8] INFO datalogger,  17.18344 , 12.40234, 0.5, 22.77352, False, True, False, 0.02141007
2019-03-18 13:57:52,864 [16] INFO datalogger,  17.18344 , 12.40234, 0.5, 22.72164, False, True, False, 0.02097754
2019-03-18 13:57:53,364 [8] INFO datalogger,  17.17935 , 12.40234, 0.5, 22.68502, False, True, False, 0.02141007
2019-03-18 13:57:53,878 [23] INFO datalogger,  17.17935 , 12.42065, 0.5, 22.69112, False, True, False, 0.02162633
2019-03-18 13:57:54,393 [16] INFO datalogger,  17.17935 , 12.39014, 0.5, 22.7308, False, True, False, 0.02162633
2019-03-18 13:57:54,893 [8] INFO datalogger,  17.17935 , 12.40234, 0.5, 22.71859, False, True, False, 0.02141007
2019-03-18 13:57:55,408 [16] INFO datalogger,  17.17618 , 12.40234, 0.5, 22.71859, False, False, False, 0.02205886
2019-03-18 13:57:55,907 [8] INFO datalogger,  17.17618 , 12.42065, 0.5, 22.69417, False, False, False, 0.02162633
2019-03-18 13:57:56,423 [16] INFO datalogger,  17.17618 , 12.40234, 0.5, 22.65145, False, False, False, 0.02097754
2019-03-18 13:57:56,922 [23] INFO datalogger,  17.17618 , 12.40845, 0.5, 22.6545, False, False, False, 0.02141007
2019-03-18 13:57:57,439 [16] INFO datalogger,  17.17209 , 12.40845, 0.5, 22.6606, False, False, False, 0.02162633
2019-03-18 13:57:57,944 [8] INFO datalogger,  17.17209 , 12.42065, 0.5, 22.62398, False, False, False, 0.02141007
2019-03-18 13:57:58,470 [23] INFO datalogger,  17.17209 , 12.40845, 0.5, 22.73995, False, False, False, 0.02141007
2019-03-18 13:57:58,972 [8] INFO datalogger,  17.17209 , 12.40845, 0.5, 22.72164, False, False, False, 0.02141007
2019-03-18 13:57:59,485 [8] INFO datalogger,  17.16708 , 12.40845, 0.5, 22.6606, False, False, False, 0.02162633
2019-03-18 13:57:59,992 [8] INFO datalogger,  17.16708 , 12.39014, 0.5, 22.77047, False, False, False, 0.02097754
2019-03-18 13:58:00,511 [8] INFO datalogger,  17.16708 , 12.40845, 0.5, 22.73385, False, False, False, 0.02097754
2019-03-18 13:58:01,011 [8] INFO datalogger,  17.16153 , 12.40845, 0.5, 22.71248, False, False, False, 0.02141007
2019-03-18 13:58:01,525 [8] INFO datalogger,  17.16153 , 12.40845, 0.5, 22.75521, False, False, False, 0.02141007
2019-03-18 13:58:01,991 [8] INFO datalogger,  17.16153 , 12.42065, 0.5, 22.66366, False, False, False, 0.02097754
2019-03-18 13:58:02,505 [8] INFO datalogger,  17.16153 , 12.40845, 0.5, 22.62703, False, False, False, 0.02141007
2019-03-18 13:58:03,005 [8] INFO datalogger,  17.15585 , 12.39014, 0.5, 22.69112, False, False, False, 0.02162633
2019-03-18 13:58:03,519 [8] INFO datalogger,  17.15585 , 12.38403, 0.5, 22.71248, False, False, False, 0.02162633
2019-03-18 13:58:04,019 [8] INFO datalogger,  17.15585 , 12.37183, 0.5, 22.7308, False, False, False, 0.02141007
2019-03-18 13:58:04,533 [23] INFO datalogger,  17.15585 , 12.37183, 0.5, 22.6606, False, False, False, 0.02097754
2019-03-18 13:58:05,033 [8] INFO datalogger,  17.15323 , 12.38403, 0.5, 22.7308, False, False, False, 0.02141007
2019-03-18 13:58:05,547 [16] INFO datalogger,  17.15323 , 12.37183, 0.5, 22.71554, False, False, False, 0.02141007
2019-03-18 13:58:06,047 [8] INFO datalogger,  17.15323 , 12.37183, 0.5, 22.65755, False, False, False, 0.02162633
2019-03-18 13:58:06,561 [16] INFO datalogger,  17.15323 , 12.37183, 0.5, 22.73385, False, False, False, 0.02162633
2019-03-18 13:58:07,061 [8] INFO datalogger,  17.15323 , 12.36572, 0.5, 22.70028, False, False, False, 0.02097754
2019-03-18 13:58:07,575 [16] INFO datalogger,  17.15256 , 12.35962, 0.5, 22.70028, False, False, False, 0.02141007
2019-03-18 13:58:08,080 [23] INFO datalogger,  17.15256 , 12.34131, 0.5, 22.61177, False, True, False, 0.02141007
2019-03-18 13:58:08,589 [16] INFO datalogger,  17.15256 , 12.3291, 0.5, 22.68807, False, True, False, 0.02141007
2019-03-18 13:58:09,089 [23] INFO datalogger,  17.15256 , 12.36572, 0.5, 22.73385, False, True, False, 0.02162633
2019-03-18 13:58:09,603 [16] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.6484, False, True, False, 0.02141007
2019-03-18 13:58:10,103 [8] INFO datalogger,  17.15244 , 12.34741, 0.5, 22.69417, False, True, False, 0.02162633
2019-03-18 13:58:10,619 [16] INFO datalogger,  17.15244 , 12.34741, 0.5, 22.63924, False, True, False, 0.02141007
2019-03-18 13:58:11,120 [8] INFO datalogger,  17.15244 , 12.3291, 0.5, 22.68807, False, True, False, 0.02141007
2019-03-18 13:58:11,634 [16] INFO datalogger,  17.15244 , 12.323, 0.5, 22.64534, False, True, False, 0.02141007
2019-03-18 13:58:12,139 [8] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.63619, False, True, False, 0.02141007
2019-03-18 13:58:12,668 [16] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.68197, False, True, False, 0.02162633
2019-03-18 13:58:13,168 [23] INFO datalogger,  17.15244 , 12.34131, 0.5, 22.69723, False, True, False, 0.02141007
2019-03-18 13:58:13,683 [16] INFO datalogger,  17.15244 , 12.34741, 0.5, 22.70638, False, True, False, 0.02097754
2019-03-18 13:58:14,187 [23] INFO datalogger,  17.15244 , 12.36572, 0.5, 22.6484, False, True, False, 0.02205886
2019-03-18 13:58:14,707 [16] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.72164, False, True, False, 0.02141007
2019-03-18 13:58:15,207 [8] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.65145, False, True, False, 0.02162633
2019-03-18 13:58:15,720 [16] INFO datalogger,  17.15244 , 12.36572, 0.5, 22.61788, False, True, False, 0.02162633
2019-03-18 13:58:16,188 [23] INFO datalogger,  17.15244 , 12.35962, 0.5, 22.67281, False, True, False, 0.02097754
2019-03-18 13:58:16,702 [16] INFO datalogger,  17.15244 , 12.36572, 0.5, 22.72164, False, True, False, 0.02205886
2019-03-18 13:58:17,203 [23] INFO datalogger,  17.15244 , 12.37183, 0.5, 22.63314, False, True, False, 0.02097754
2019-03-18 13:58:17,716 [16] INFO datalogger,  17.15244 , 12.36572, 0.5, 22.67281, False, True, False, 0.02162633
2019-03-18 13:58:18,216 [8] INFO datalogger,  17.15244 , 12.38403, 0.5, 22.71248, False, True, False, 0.02141007
2019-03-18 13:58:18,729 [16] INFO datalogger,  17.15244 , 12.36572, 0.5, 22.71248, False, True, False, 0.02141007
2019-03-18 13:58:19,229 [8] INFO datalogger,  17.15231 , 12.39014, 0.5, 22.6606, False, True, False, 0.02141007
2019-03-18 13:58:19,743 [8] INFO datalogger,  17.15231 , 12.39014, 0.5, 22.66366, False, True, False, 0.02141007
2019-03-18 13:58:20,243 [8] INFO datalogger,  17.15231 , 12.38403, 0.5, 22.65145, False, True, False, 0.02162633
2019-03-18 13:58:20,757 [23] INFO datalogger,  17.15164 , 12.37183, 0.5, 22.67586, False, False, False, 0.02097754
2019-03-18 13:58:21,257 [8] INFO datalogger,  17.15164 , 12.40234, 0.5, 22.65145, False, False, False, 0.02141007
2019-03-18 13:58:21,772 [23] INFO datalogger,  17.15164 , 12.38403, 0.5, 22.64229, False, False, False, 0.02141007
2019-03-18 13:58:22,271 [8] INFO datalogger,  17.15164 , 12.39014, 0.5, 22.63924, False, False, False, 0.02162633
2019-03-18 13:58:22,785 [23] INFO datalogger,  17.15164 , 12.39014, 0.5, 22.67892, False, False, False, 0.02205886
2019-03-18 13:58:23,286 [8] INFO datalogger,  17.15164 , 12.38403, 0.5, 22.62703, False, False, False, 0.02162633
2019-03-18 13:58:23,800 [23] INFO datalogger,  17.14893 , 12.40234, 0.5, 22.69112, False, False, False, 0.02141007
2019-03-18 13:58:24,299 [8] INFO datalogger,  17.14893 , 12.36572, 0.5, 22.63924, False, False, False, 0.02162633
2019-03-18 13:58:24,814 [8] INFO datalogger,  17.14893 , 12.38403, 0.5, 22.68807, False, False, False, 0.02205886
2019-03-18 13:58:25,333 [8] INFO datalogger,  17.13834 , 12.37183, 0.5, 22.64229, False, False, False, 0.02097754
2019-03-18 13:58:25,835 [23] INFO datalogger,  17.13834 , 12.37183, 0.5, 22.71554, False, False, False, 0.02097754
2019-03-18 13:58:26,352 [8] INFO datalogger,  17.13834 , 12.38403, 0.5, 22.70638, False, False, False, 0.02162633
2019-03-18 13:58:26,866 [16] INFO datalogger,  17.13834 , 12.37183, 0.5, 22.67892, False, False, False, 0.02162633
2019-03-18 13:58:27,379 [23] INFO datalogger,  17.1228 , 12.37183, 0.5, 22.69417, False, False, False, 0.02097754
2019-03-18 13:58:27,880 [16] INFO datalogger,  17.1228 , 12.37183, 0.5, 22.65755, False, False, False, 0.02162633
2019-03-18 13:58:28,395 [8] INFO datalogger,  17.1228 , 12.35962, 0.5, 22.68502, False, False, False, 0.02205886
2019-03-18 13:58:28,904 [16] INFO datalogger,  17.1228 , 12.34741, 0.5, 22.66366, False, False, False, 0.02141007
2019-03-18 13:58:29,417 [23] INFO datalogger,  17.10794 , 12.34131, 0.5, 22.69723, False, False, False, 0.02097754
2019-03-18 13:58:29,908 [16] INFO datalogger,  17.10794 , 12.35962, 0.5, 22.67281, False, False, False, 0.02162633
2019-03-18 13:58:30,399 [8] INFO datalogger,  17.10794 , 12.34131, 0.5, 22.63314, False, False, False, 0.02097754
2019-03-18 13:58:30,898 [16] INFO datalogger,  17.10794 , 12.3291, 0.5, 22.67892, False, False, False, 0.02076128
